,data,date,type
3153,88.48125367098056,2005-07-31,avg_ticket_price_cpi
3154,82.64250000000001,2005-07-31,pct_capacity
3155,28.0,2005-07-31,num_shows
3156,90.15614157319926,2005-08-07,avg_ticket_price_cpi
3157,82.14444444444445,2005-08-07,pct_capacity
3158,27.0,2005-08-07,num_shows
3159,89.20044185682453,2005-08-14,avg_ticket_price_cpi
3160,81.51962962962962,2005-08-14,pct_capacity
3161,27.0,2005-08-14,num_shows
3162,88.98235258004054,2005-08-21,avg_ticket_price_cpi
3163,81.07346153846154,2005-08-21,pct_capacity
3164,26.0,2005-08-21,num_shows
3165,88.81368074589759,2005-08-28,avg_ticket_price_cpi
3166,78.71639999999998,2005-08-28,pct_capacity
3167,25.0,2005-08-28,num_shows
3168,88.85104059032953,2005-09-04,avg_ticket_price_cpi
3169,77.85625,2005-09-04,pct_capacity
3170,24.0,2005-09-04,num_shows
3171,87.12014030393352,2005-09-11,avg_ticket_price_cpi
3172,67.035,2005-09-11,pct_capacity
3173,22.0,2005-09-11,num_shows
3174,86.2599614795496,2005-09-18,avg_ticket_price_cpi
3175,73.16333333333334,2005-09-18,pct_capacity
3176,24.0,2005-09-18,num_shows
3177,83.94279013495611,2005-09-25,avg_ticket_price_cpi
3178,78.27791666666668,2005-09-25,pct_capacity
3179,24.0,2005-09-25,num_shows
3180,84.43033848471804,2005-10-02,avg_ticket_price_cpi
3181,79.15782608695652,2005-10-02,pct_capacity
3182,23.0,2005-10-02,num_shows
3183,88.60367611386138,2005-10-09,avg_ticket_price_cpi
3184,82.73500000000001,2005-10-09,pct_capacity
3185,26.0,2005-10-09,num_shows
3186,89.07051656511807,2005-10-16,avg_ticket_price_cpi
3187,81.20615384615387,2005-10-16,pct_capacity
3188,26.0,2005-10-16,num_shows
3189,90.05144029893374,2005-10-23,avg_ticket_price_cpi
3190,84.07461538461537,2005-10-23,pct_capacity
3191,26.0,2005-10-23,num_shows
3192,85.43041875213383,2005-10-30,avg_ticket_price_cpi
3193,79.16793103448278,2005-10-30,pct_capacity
3194,29.0,2005-10-30,num_shows
3195,85.51317731687244,2005-11-06,avg_ticket_price_cpi
3196,73.56466666666667,2005-11-06,pct_capacity
3197,30.0,2005-11-06,num_shows
3198,87.59546040621267,2005-11-13,avg_ticket_price_cpi
3199,82.49064516129033,2005-11-13,pct_capacity
3200,31.0,2005-11-13,num_shows
3201,87.25843382716052,2005-11-20,avg_ticket_price_cpi
3202,78.74548387096775,2005-11-20,pct_capacity
3203,31.0,2005-11-20,num_shows
3204,97.86188819444446,2005-11-27,avg_ticket_price_cpi
3205,79.92406249999999,2005-11-27,pct_capacity
3206,32.0,2005-11-27,num_shows
3207,91.90153704388563,2005-12-04,avg_ticket_price_cpi
3208,75.7446875,2005-12-04,pct_capacity
3209,32.0,2005-12-04,num_shows
3210,94.90166523668637,2005-12-11,avg_ticket_price_cpi
3211,79.92833333333333,2005-12-11,pct_capacity
3212,30.0,2005-12-11,num_shows
3213,94.58715309770356,2005-12-18,avg_ticket_price_cpi
3214,77.2575,2005-12-18,pct_capacity
3215,28.0,2005-12-18,num_shows
3216,95.9511040081713,2005-12-25,avg_ticket_price_cpi
3217,71.74285714285715,2005-12-25,pct_capacity
3218,28.0,2005-12-25,num_shows
3219,111.0001497820585,2006-01-01,avg_ticket_price_cpi
3220,91.83035714285714,2006-01-01,pct_capacity
3221,28.0,2006-01-01,num_shows
3222,95.26997360236223,2006-01-08,avg_ticket_price_cpi
3223,88.0544,2006-01-08,pct_capacity
3224,25.0,2006-01-08,num_shows
3225,95.47079198449804,2006-01-15,avg_ticket_price_cpi
3226,88.39916666666666,2006-01-15,pct_capacity
3227,24.0,2006-01-15,num_shows
3228,95.2337356988189,2006-01-22,avg_ticket_price_cpi
3229,79.8048,2006-01-22,pct_capacity
3230,25.0,2006-01-22,num_shows
3231,94.17057539937916,2006-01-29,avg_ticket_price_cpi
3232,79.02423076923077,2006-01-29,pct_capacity
3233,26.0,2006-01-29,num_shows
3234,89.90100436149312,2006-02-05,avg_ticket_price_cpi
3235,75.55480000000001,2006-02-05,pct_capacity
3236,25.0,2006-02-05,num_shows
3237,91.82594419676592,2006-02-12,avg_ticket_price_cpi
3238,75.50576923076923,2006-02-12,pct_capacity
3239,26.0,2006-02-12,num_shows
3240,95.73946840524405,2006-02-19,avg_ticket_price_cpi
3241,86.21115384615385,2006-02-19,pct_capacity
3242,26.0,2006-02-19,num_shows
3243,93.76645244965619,2006-02-26,avg_ticket_price_cpi
3244,89.73041666666664,2006-02-26,pct_capacity
3245,24.0,2006-02-26,num_shows
3246,91.37641690120739,2006-03-05,avg_ticket_price_cpi
3247,81.4125,2006-03-05,pct_capacity
3248,24.0,2006-03-05,num_shows
3249,90.71291179637788,2006-03-12,avg_ticket_price_cpi
3250,86.0516,2006-03-12,pct_capacity
3251,25.0,2006-03-12,num_shows
3252,92.306107586882,2006-03-19,avg_ticket_price_cpi
3253,91.1776,2006-03-19,pct_capacity
3254,25.0,2006-03-19,num_shows
3255,90.19925850872897,2006-03-26,avg_ticket_price_cpi
3256,88.95166666666667,2006-03-26,pct_capacity
3257,30.0,2006-03-26,num_shows
3258,89.71193565368652,2006-04-02,avg_ticket_price_cpi
3259,84.3528125,2006-04-02,pct_capacity
3260,32.0,2006-04-02,num_shows
3261,88.09753753107243,2006-04-09,avg_ticket_price_cpi
3262,80.09727272727272,2006-04-09,pct_capacity
3263,33.0,2006-04-09,num_shows
3264,91.4015792092716,2006-04-16,avg_ticket_price_cpi
3265,83.36058823529412,2006-04-16,pct_capacity
3266,34.0,2006-04-16,num_shows
3267,87.96240474660775,2006-04-23,avg_ticket_price_cpi
3268,82.16342105263159,2006-04-23,pct_capacity
3269,38.0,2006-04-23,num_shows
3270,85.77179510176806,2006-04-30,avg_ticket_price_cpi
3271,75.44157894736841,2006-04-30,pct_capacity
3272,38.0,2006-04-30,num_shows
3273,86.44736539119454,2006-05-07,avg_ticket_price_cpi
3274,73.15621621621624,2006-05-07,pct_capacity
3275,37.0,2006-05-07,num_shows
3276,88.15911098976292,2006-05-14,avg_ticket_price_cpi
3277,74.8,2006-05-14,pct_capacity
3278,37.0,2006-05-14,num_shows
3279,90.03573555663748,2006-05-21,avg_ticket_price_cpi
3280,80.50527777777778,2006-05-21,pct_capacity
3281,36.0,2006-05-21,num_shows
3282,91.40667029594879,2006-05-28,avg_ticket_price_cpi
3283,86.02636363636364,2006-05-28,pct_capacity
3284,33.0,2006-05-28,num_shows
3285,91.49293322000973,2006-06-04,avg_ticket_price_cpi
3286,79.684375,2006-06-04,pct_capacity
3287,32.0,2006-06-04,num_shows
3288,92.94719704549132,2006-06-11,avg_ticket_price_cpi
3289,84.53633333333332,2006-06-11,pct_capacity
3290,30.0,2006-06-11,num_shows
3291,95.05457478575572,2006-06-18,avg_ticket_price_cpi
3292,84.66354838709678,2006-06-18,pct_capacity
3293,31.0,2006-06-18,num_shows
3294,92.31461767513522,2006-06-25,avg_ticket_price_cpi
3295,86.45620689655173,2006-06-25,pct_capacity
3296,29.0,2006-06-25,num_shows
3297,92.36593202994563,2006-07-02,avg_ticket_price_cpi
3298,86.27111111111111,2006-07-02,pct_capacity
3299,27.0,2006-07-02,num_shows
3300,92.59273723703343,2006-07-09,avg_ticket_price_cpi
3301,83.62640000000002,2006-07-09,pct_capacity
3302,25.0,2006-07-09,num_shows
3303,94.8802166165778,2006-07-16,avg_ticket_price_cpi
3304,86.94600000000001,2006-07-16,pct_capacity
3305,25.0,2006-07-16,num_shows
3306,95.5783711524479,2006-07-23,avg_ticket_price_cpi
3307,86.45749999999998,2006-07-23,pct_capacity
3308,24.0,2006-07-23,num_shows
3309,95.97819723501374,2006-07-30,avg_ticket_price_cpi
3310,89.01874999999998,2006-07-30,pct_capacity
3311,24.0,2006-07-30,num_shows
3312,95.08979754996777,2006-08-06,avg_ticket_price_cpi
3313,85.49416666666666,2006-08-06,pct_capacity
3314,24.0,2006-08-06,num_shows
3315,94.72426603803997,2006-08-13,avg_ticket_price_cpi
3316,85.03999999999999,2006-08-13,pct_capacity
3317,24.0,2006-08-13,num_shows
3318,95.29715020814062,2006-08-20,avg_ticket_price_cpi
3319,82.38521739130435,2006-08-20,pct_capacity
3320,23.0,2006-08-20,num_shows
3321,95.34314547767217,2006-08-27,avg_ticket_price_cpi
3322,82.71304347826087,2006-08-27,pct_capacity
3323,23.0,2006-08-27,num_shows
3324,97.01605827178109,2006-09-03,avg_ticket_price_cpi
3325,87.26739130434783,2006-09-03,pct_capacity
3326,23.0,2006-09-03,num_shows
3327,96.7601856539575,2006-09-10,avg_ticket_price_cpi
3328,72.99249999999999,2006-09-10,pct_capacity
3329,20.0,2006-09-10,num_shows
3330,95.05344447393826,2006-09-17,avg_ticket_price_cpi
3331,81.693,2006-09-17,pct_capacity
3332,20.0,2006-09-17,num_shows
3333,93.54899969573611,2006-09-24,avg_ticket_price_cpi
3334,77.77130434782609,2006-09-24,pct_capacity
3335,23.0,2006-09-24,num_shows
3336,93.73005699060694,2006-10-01,avg_ticket_price_cpi
3337,80.35416666666669,2006-10-01,pct_capacity
3338,24.0,2006-10-01,num_shows
3339,95.93670609826592,2006-10-08,avg_ticket_price_cpi
3340,83.65,2006-10-08,pct_capacity
3341,25.0,2006-10-08,num_shows
3342,94.89125484474583,2006-10-15,avg_ticket_price_cpi
3343,84.79499999999999,2006-10-15,pct_capacity
3344,26.0,2006-10-15,num_shows
3345,93.36539860308284,2006-10-22,avg_ticket_price_cpi
3346,85.17703703703702,2006-10-22,pct_capacity
3347,27.0,2006-10-22,num_shows
3348,90.35345954560053,2006-10-29,avg_ticket_price_cpi
3349,80.59266666666664,2006-10-29,pct_capacity
3350,30.0,2006-10-29,num_shows
3351,90.39545390263595,2006-11-05,avg_ticket_price_cpi
3352,74.78774193548387,2006-11-05,pct_capacity
3353,31.0,2006-11-05,num_shows
3354,93.51426345193694,2006-11-12,avg_ticket_price_cpi
3355,81.03093749999998,2006-11-12,pct_capacity
3356,32.0,2006-11-12,num_shows
3357,91.46640202554903,2006-11-19,avg_ticket_price_cpi
3358,76.53060606060606,2006-11-19,pct_capacity
3359,33.0,2006-11-19,num_shows
3360,102.53130971651063,2006-11-26,avg_ticket_price_cpi
3361,80.73969696969696,2006-11-26,pct_capacity
3362,33.0,2006-11-26,num_shows
3363,96.79571959094186,2006-12-03,avg_ticket_price_cpi
3364,75.91562500000002,2006-12-03,pct_capacity
3365,32.0,2006-12-03,num_shows
3366,95.41150418218405,2006-12-10,avg_ticket_price_cpi
3367,81.43875,2006-12-10,pct_capacity
3368,32.0,2006-12-10,num_shows
3369,96.20637635902212,2006-12-17,avg_ticket_price_cpi
3370,77.0034375,2006-12-17,pct_capacity
3371,32.0,2006-12-17,num_shows
3372,101.80603182764698,2006-12-24,avg_ticket_price_cpi
3373,80.97466666666665,2006-12-24,pct_capacity
3374,30.0,2006-12-24,num_shows
3375,116.30091058785843,2006-12-31,avg_ticket_price_cpi
3376,94.10399999999998,2006-12-31,pct_capacity
3377,30.0,2006-12-31,num_shows
3378,94.39972782038993,2007-01-07,avg_ticket_price_cpi
3379,84.56866666666669,2007-01-07,pct_capacity
3380,30.0,2007-01-07,num_shows
3381,93.98439464628132,2007-01-14,avg_ticket_price_cpi
3382,82.76178571428572,2007-01-14,pct_capacity
3383,28.0,2007-01-14,num_shows
3384,91.320515047406,2007-01-21,avg_ticket_price_cpi
3385,74.85629629629628,2007-01-21,pct_capacity
3386,27.0,2007-01-21,num_shows
3387,91.17004372556974,2007-01-28,avg_ticket_price_cpi
3388,73.31961538461536,2007-01-28,pct_capacity
3389,26.0,2007-01-28,num_shows
3390,86.33182288775018,2007-02-04,avg_ticket_price_cpi
3391,72.91222222222221,2007-02-04,pct_capacity
3392,27.0,2007-02-04,num_shows
3393,87.9973631010728,2007-02-11,avg_ticket_price_cpi
3394,71.3857142857143,2007-02-11,pct_capacity
3395,28.0,2007-02-11,num_shows
3396,91.94318584486898,2007-02-18,avg_ticket_price_cpi
3397,77.55066666666669,2007-02-18,pct_capacity
3398,30.0,2007-02-18,num_shows
3399,88.72322786057182,2007-02-25,avg_ticket_price_cpi
3400,85.7651724137931,2007-02-25,pct_capacity
3401,29.0,2007-02-25,num_shows
3402,86.71875796254382,2007-03-04,avg_ticket_price_cpi
3403,71.46200000000002,2007-03-04,pct_capacity
3404,30.0,2007-03-04,num_shows
3405,87.82839727244075,2007-03-11,avg_ticket_price_cpi
3406,79.020625,2007-03-11,pct_capacity
3407,32.0,2007-03-11,num_shows
3408,89.78110590401444,2007-03-18,avg_ticket_price_cpi
3409,84.03206896551724,2007-03-18,pct_capacity
3410,29.0,2007-03-18,num_shows
3411,91.72253905267615,2007-03-25,avg_ticket_price_cpi
3412,83.74,2007-03-25,pct_capacity
3413,30.0,2007-03-25,num_shows
3414,91.00017898050989,2007-04-01,avg_ticket_price_cpi
3415,82.3671875,2007-04-01,pct_capacity
3416,32.0,2007-04-01,num_shows
3417,94.0644337745431,2007-04-08,avg_ticket_price_cpi
3418,88.02727272727272,2007-04-08,pct_capacity
3419,33.0,2007-04-08,num_shows
3420,90.47274694168581,2007-04-15,avg_ticket_price_cpi
3421,84.54666666666667,2007-04-15,pct_capacity
3422,36.0,2007-04-15,num_shows
3423,88.26972130333463,2007-04-22,avg_ticket_price_cpi
3424,78.18684210526315,2007-04-22,pct_capacity
3425,38.0,2007-04-22,num_shows
3426,87.67791362927717,2007-04-29,avg_ticket_price_cpi
3427,77.23783783783784,2007-04-29,pct_capacity
3428,37.0,2007-04-29,num_shows
3429,88.44140745254485,2007-05-06,avg_ticket_price_cpi
3430,74.79499999999999,2007-05-06,pct_capacity
3431,36.0,2007-05-06,num_shows
3432,89.22887043895814,2007-05-13,avg_ticket_price_cpi
3433,75.6088888888889,2007-05-13,pct_capacity
3434,36.0,2007-05-13,num_shows
3435,89.51966322226652,2007-05-20,avg_ticket_price_cpi
3436,79.84914285714287,2007-05-20,pct_capacity
3437,35.0,2007-05-20,num_shows
3438,87.45355065955327,2007-05-27,avg_ticket_price_cpi
3439,80.9938888888889,2007-05-27,pct_capacity
3440,36.0,2007-05-27,num_shows
3441,85.69614705327832,2007-06-03,avg_ticket_price_cpi
3442,73.95416666666668,2007-06-03,pct_capacity
3443,36.0,2007-06-03,num_shows
3444,86.82122050083231,2007-06-10,avg_ticket_price_cpi
3445,80.00611111111111,2007-06-10,pct_capacity
3446,36.0,2007-06-10,num_shows
3447,88.31579991159359,2007-06-17,avg_ticket_price_cpi
3448,80.71058823529414,2007-06-17,pct_capacity
3449,34.0,2007-06-17,num_shows
3450,89.48647319376124,2007-06-24,avg_ticket_price_cpi
3451,84.08151515151516,2007-06-24,pct_capacity
3452,33.0,2007-06-24,num_shows
3453,89.19063703758349,2007-07-01,avg_ticket_price_cpi
3454,85.38709677419352,2007-07-01,pct_capacity
3455,31.0,2007-07-01,num_shows
3456,88.95948397599041,2007-07-08,avg_ticket_price_cpi
3457,86.96964285714284,2007-07-08,pct_capacity
3458,28.0,2007-07-08,num_shows
3459,93.11361252082503,2007-07-15,avg_ticket_price_cpi
3460,86.4666666666667,2007-07-15,pct_capacity
3461,27.0,2007-07-15,num_shows
3462,93.87308835501629,2007-07-22,avg_ticket_price_cpi
3463,86.9025925925926,2007-07-22,pct_capacity
3464,27.0,2007-07-22,num_shows
3465,95.90552337619825,2007-07-29,avg_ticket_price_cpi
3466,88.40071428571427,2007-07-29,pct_capacity
3467,28.0,2007-07-29,num_shows
3468,97.2820662091048,2007-08-05,avg_ticket_price_cpi
3469,89.95439999999999,2007-08-05,pct_capacity
3470,25.0,2007-08-05,num_shows
3471,97.26285768689694,2007-08-12,avg_ticket_price_cpi
3472,89.2856,2007-08-12,pct_capacity
3473,25.0,2007-08-12,num_shows
3474,95.9526342773507,2007-08-19,avg_ticket_price_cpi
3475,88.48839999999998,2007-08-19,pct_capacity
3476,25.0,2007-08-19,num_shows
3477,97.94508189909264,2007-08-26,avg_ticket_price_cpi
3478,88.64454545454545,2007-08-26,pct_capacity
3479,22.0,2007-08-26,num_shows
3480,99.93055557806474,2007-09-02,avg_ticket_price_cpi
3481,91.23904761904762,2007-09-02,pct_capacity
3482,21.0,2007-09-02,num_shows
3483,95.42475364839866,2007-09-09,avg_ticket_price_cpi
3484,71.19428571428573,2007-09-09,pct_capacity
3485,21.0,2007-09-09,num_shows
3486,89.76104503691316,2007-09-16,avg_ticket_price_cpi
3487,76.16,2007-09-16,pct_capacity
3488,23.0,2007-09-16,num_shows
3489,90.6477358322225,2007-09-23,avg_ticket_price_cpi
3490,76.97416666666665,2007-09-23,pct_capacity
3491,24.0,2007-09-23,num_shows
3492,91.85368192045529,2007-09-30,avg_ticket_price_cpi
3493,77.62708333333336,2007-09-30,pct_capacity
3494,24.0,2007-09-30,num_shows
3495,94.28030611523172,2007-10-07,avg_ticket_price_cpi
3496,82.47640000000001,2007-10-07,pct_capacity
3497,25.0,2007-10-07,num_shows
3498,89.13933151289038,2007-10-14,avg_ticket_price_cpi
3499,80.48925925925928,2007-10-14,pct_capacity
3500,27.0,2007-10-14,num_shows
3501,88.75564647713345,2007-10-21,avg_ticket_price_cpi
3502,80.78689655172413,2007-10-21,pct_capacity
3503,29.0,2007-10-21,num_shows
3504,87.07468475584584,2007-10-28,avg_ticket_price_cpi
3505,78.93517241379308,2007-10-28,pct_capacity
3506,29.0,2007-10-28,num_shows
3507,81.79923984570787,2007-11-04,avg_ticket_price_cpi
3508,72.3,2007-11-04,pct_capacity
3509,34.0,2007-11-04,num_shows
3510,80.41737750399699,2007-11-11,avg_ticket_price_cpi
3511,72.40428571428572,2007-11-11,pct_capacity
3512,35.0,2007-11-11,num_shows
3513,15.48021075224033,2007-11-18,avg_ticket_price_cpi
3514,17.56371428571429,2007-11-18,pct_capacity
3515,35.0,2007-11-18,num_shows
3516,20.473006166785346,2007-11-25,avg_ticket_price_cpi
3517,18.81085714285714,2007-11-25,pct_capacity
3518,35.0,2007-11-25,num_shows
3519,91.60509707753288,2007-12-02,avg_ticket_price_cpi
3520,70.4129411764706,2007-12-02,pct_capacity
3521,34.0,2007-12-02,num_shows
3522,88.59660308837563,2007-12-09,avg_ticket_price_cpi
3523,69.53142857142859,2007-12-09,pct_capacity
3524,35.0,2007-12-09,num_shows
3525,88.08081889153429,2007-12-16,avg_ticket_price_cpi
3526,68.37500000000001,2007-12-16,pct_capacity
3527,34.0,2007-12-16,num_shows
3528,93.05360706937584,2007-12-23,avg_ticket_price_cpi
3529,71.93264705882352,2007-12-23,pct_capacity
3530,34.0,2007-12-23,num_shows
3531,108.97580559216478,2007-12-30,avg_ticket_price_cpi
3532,81.90176470588236,2007-12-30,pct_capacity
3533,34.0,2007-12-30,num_shows
3534,89.5612142700099,2008-01-06,avg_ticket_price_cpi
3535,77.17714285714284,2008-01-06,pct_capacity
3536,35.0,2008-01-06,num_shows
3537,82.45123323858316,2008-01-13,avg_ticket_price_cpi
3538,71.2832258064516,2008-01-13,pct_capacity
3539,31.0,2008-01-13,num_shows
3540,85.39218176791839,2008-01-20,avg_ticket_price_cpi
3541,72.37774193548387,2008-01-20,pct_capacity
3542,31.0,2008-01-20,num_shows
3543,82.48786928460224,2008-01-27,avg_ticket_price_cpi
3544,66.80548387096773,2008-01-27,pct_capacity
3545,31.0,2008-01-27,num_shows
3546,81.07546346870959,2008-02-03,avg_ticket_price_cpi
3547,61.349999999999994,2008-02-03,pct_capacity
3548,31.0,2008-02-03,num_shows
3549,80.55040298432029,2008-02-10,avg_ticket_price_cpi
3550,66.41874999999999,2008-02-10,pct_capacity
3551,32.0,2008-02-10,num_shows
3552,85.29420957128241,2008-02-17,avg_ticket_price_cpi
3553,75.89970588235292,2008-02-17,pct_capacity
3554,34.0,2008-02-17,num_shows
3555,80.89868605344627,2008-02-24,avg_ticket_price_cpi
3556,74.57676470588237,2008-02-24,pct_capacity
3557,34.0,2008-02-24,num_shows
3558,80.04950984756626,2008-03-02,avg_ticket_price_cpi
3559,68.45878787878786,2008-03-02,pct_capacity
3560,33.0,2008-03-02,num_shows
3561,80.09173939987507,2008-03-09,avg_ticket_price_cpi
3562,72.14939393939393,2008-03-09,pct_capacity
3563,33.0,2008-03-09,num_shows
3564,81.39778021085952,2008-03-16,avg_ticket_price_cpi
3565,81.5171875,2008-03-16,pct_capacity
3566,32.0,2008-03-16,num_shows
3567,87.10607776868433,2008-03-23,avg_ticket_price_cpi
3568,87.44645161290322,2008-03-23,pct_capacity
3569,31.0,2008-03-23,num_shows
3570,87.71040309587808,2008-03-30,avg_ticket_price_cpi
3571,87.01969696969695,2008-03-30,pct_capacity
3572,33.0,2008-03-30,num_shows
3573,85.27630720282205,2008-04-06,avg_ticket_price_cpi
3574,75.706875,2008-04-06,pct_capacity
3575,32.0,2008-04-06,num_shows
3576,84.95481550478132,2008-04-13,avg_ticket_price_cpi
3577,75.94470588235296,2008-04-13,pct_capacity
3578,34.0,2008-04-13,num_shows
3579,84.51918943751998,2008-04-20,avg_ticket_price_cpi
3580,74.3217142857143,2008-04-20,pct_capacity
3581,35.0,2008-04-20,num_shows
3582,83.50879610099072,2008-04-27,avg_ticket_price_cpi
3583,81.3337142857143,2008-04-27,pct_capacity
3584,35.0,2008-04-27,num_shows
3585,83.62848626718801,2008-05-04,avg_ticket_price_cpi
3586,72.17864864864868,2008-05-04,pct_capacity
3587,37.0,2008-05-04,num_shows
3588,83.73181414656179,2008-05-11,avg_ticket_price_cpi
3589,72.21216216216217,2008-05-11,pct_capacity
3590,37.0,2008-05-11,num_shows
3591,85.5615320826768,2008-05-18,avg_ticket_price_cpi
3592,79.47694444444444,2008-05-18,pct_capacity
3593,36.0,2008-05-18,num_shows
3594,85.92046786278499,2008-05-25,avg_ticket_price_cpi
3595,80.86833333333334,2008-05-25,pct_capacity
3596,36.0,2008-05-25,num_shows
3597,83.43465303640397,2008-06-01,avg_ticket_price_cpi
3598,70.54171428571429,2008-06-01,pct_capacity
3599,35.0,2008-06-01,num_shows
3600,83.57973031921104,2008-06-08,avg_ticket_price_cpi
3601,72.66657142857147,2008-06-08,pct_capacity
3602,35.0,2008-06-08,num_shows
3603,84.04362377716238,2008-06-15,avg_ticket_price_cpi
3604,76.404,2008-06-15,pct_capacity
3605,35.0,2008-06-15,num_shows
3606,85.38525445426488,2008-06-22,avg_ticket_price_cpi
3607,79.64833333333333,2008-06-22,pct_capacity
3608,36.0,2008-06-22,num_shows
3609,86.66629634362658,2008-06-29,avg_ticket_price_cpi
3610,81.09647058823529,2008-06-29,pct_capacity
3611,34.0,2008-06-29,num_shows
3612,81.12160381890585,2008-07-06,avg_ticket_price_cpi
3613,83.61156249999996,2008-07-06,pct_capacity
3614,32.0,2008-07-06,num_shows
3615,87.06274960921834,2008-07-13,avg_ticket_price_cpi
3616,76.07548387096773,2008-07-13,pct_capacity
3617,31.0,2008-07-13,num_shows
